timestamp,sensor_id,flow_rate,pressure,temperature,ph_level,turbidity,location_x,location_y,status,DQO,OD,coliformes,ecoli,H2S,amonia,qualidade
2025-07-06 21:53:02.950796,Renascenca,133.98,1.2828582515376943,20.25,8.2,421.95,-44.2562,-2.5038,NORMAL,239.7,1.71,1878,108,1.71,3.64,RUIM
2025-07-06 21:53:02.950796,Turu,166.1,1.8017388762324202,21.54,8.15,481.59,-44.2474,-2.5379,NORMAL,360.88,1.07,876,556,0.18,2.67,RUIM
2025-07-06 21:53:02.950796,Sao_Cristovao,174.86,1.747271092721996,20.44,8.09,610.18,-44.2652,-2.4954,NORMAL,513.16,4.74,1905,507,1.38,3.86,RUIM
2025-07-06 21:53:02.950796,Anil,195.23,1.9413520486392615,19.68,6.58,424.84,-44.2549,-2.5227,NORMAL,551.78,3.05,1605,356,1.33,1.58,RUIM
2025-07-06 21:53:02.950796,Vinhais,215.84,2.260997999849219,32.53,8.22,928.21,-44.2966,-2.57,NORMAL,201.21,2.81,2426,469,1.81,4.16,RUIM
2025-07-06 21:53:02.950796,Bequimao,227.78,2.3766816343945756,29.39,7.77,600.22,-44.2484,-2.5589,NORMAL,267.78,4.59,1345,782,0.94,3.52,MODERADA
2025-07-06 21:53:02.950796,Cohama,257.34,2.767181821845454,32.09,6.64,56.12,-44.2287,-2.4877,NORMAL,293.71,3.32,1124,678,1.61,1.67,RUIM
2025-07-06 21:53:04.750796,Centro,135.24,1.3570771242317337,20.82,6.98,199.05,-44.2906,-2.515,NORMAL,411.12,1.04,2415,233,0.6,4.85,RUIM
2025-07-06 21:53:04.750796,Renascenca,144.11,1.3542461073821155,25.39,7.88,278.54,-44.2562,-2.5038,NORMAL,262.3,2.43,2391,1044,0.33,2.43,RUIM
2025-07-06 21:53:04.750796,Turu,153.73,1.6485409788090488,27.45,7.84,636.71,-44.2474,-2.5379,NORMAL,283.29,4.83,1588,286,0.1,2.84,MODERADA
2025-07-06 21:53:04.750796,Sao_Cristovao,47.72,0.5,28.46,8.19,508.93,-44.2652,-2.4954,ENTUPIMENTO,481.71,3.27,991,508,0.68,4.6,RUIM
2025-07-06 21:53:04.750796,Anil,188.43,1.9030930148036758,28.9,6.62,773.75,-44.2549,-2.5227,NORMAL,535.39,3.32,809,1028,1.75,1.01,RUIM
2025-07-06 21:53:04.750796,Vinhais,218.9,2.1643828914834566,23.85,7.67,578.45,-44.2966,-2.57,NORMAL,298.97,3.81,1697,970,1.34,3.63,MODERADA
2025-07-06 21:53:04.750796,Bequimao,237.42,2.476018320022525,25.99,6.61,510.14,-44.2484,-2.5589,NORMAL,264.12,4.59,1001,211,0.15,3.69,MODERADA
2025-07-06 21:53:04.750796,Cohama,253.45,2.6318553711626733,31.79,7.97,917.31,-44.2287,-2.4877,NORMAL,257.3,4.27,1863,835,1.61,3.42,RUIM
2025-07-06 21:53:07.150796,Centro,137.55,1.410090996109182,29.87,7.16,227.55,-44.2906,-2.515,NORMAL,578.4,1.06,1888,836,1.81,2.61,RUIM
2025-07-06 21:53:07.150796,Renascenca,146.08,1.3618965003200736,19.21,8.05,675.99,-44.2562,-2.5038,NORMAL,283.02,3.51,1659,732,1.4,4.57,RUIM
2025-07-06 21:53:07.150796,Turu,36.91,0.5,29.55,7.86,568.75,-44.2474,-2.5379,ENTUPIMENTO,582.11,3.21,726,596,0.53,2.47,RUIM
2025-07-06 21:53:07.150796,Sao_Cristovao,41.65,0.5,22.32,8.33,149.23,-44.2652,-2.4954,ENTUPIMENTO,456.67,4.36,966,778,0.29,2.08,MODERADA
2025-07-06 21:53:07.150796,Anil,194.4,1.9453061150075557,25.78,6.69,792.43,-44.2549,-2.5227,NORMAL,474.87,1.99,1907,773,1.18,1.97,RUIM
2025-07-06 21:53:07.150796,Vinhais,213.71,2.1186515268264734,32.09,8.41,914.99,-44.2966,-2.57,NORMAL,522.28,1.29,1482,442,1.31,1.93,RUIM
2025-07-06 21:53:07.150796,Bequimao,240.28,2.399462197700259,28.66,7.44,317.93,-44.2484,-2.5589,NORMAL,201.3,3.71,2234,862,1.14,4.58,RUIM
2025-07-06 21:53:07.150796,Cohama,258.71,2.497661431924657,26.67,7.45,299.82,-44.2287,-2.4877,NORMAL,458.1,3.47,881,808,0.42,0.62,MODERADA
2025-07-06 21:53:08.950796,Centro,34.41,0.5,19.5,7.78,619.74,-44.2906,-2.515,ENTUPIMENTO,212.22,1.08,1142,961,0.4,0.52,RUIM
2025-07-06 21:53:08.950796,Renascenca,137.66,1.3045617565859935,23.12,6.66,902.96,-44.2562,-2.5038,NORMAL,284.99,1.43,1988,718,1.86,3.19,RUIM
2025-07-06 21:53:08.950796,Turu,149.31,1.4527914940945286,27.03,6.6,391.34,-44.2474,-2.5379,NORMAL,300.07,4.97,1895,850,0.74,1.97,MODERADA
2025-07-06 21:53:08.950796,Sao_Cristovao,172.45,1.6847723905393317,22.83,8.25,256.59,-44.2652,-2.4954,NORMAL,543.66,1.5,1014,1055,1.43,3.07,RUIM
2025-07-06 21:53:08.950796,Anil,184.35,1.7281299669460761,32.13,7.79,605.27,-44.2549,-2.5227,NORMAL,533.49,3.5,632,1048,0.58,2.52,RUIM
2025-07-06 21:53:08.950796,Vinhais,202.72,2.0873926019964286,24.46,7.81,737.4,-44.2966,-2.57,NORMAL,218.64,3.96,1395,374,0.94,2.25,MODERADA
2025-07-06 21:53:08.950796,Bequimao,227.2,2.2851651116510925,18.59,7.87,655.42,-44.2484,-2.5589,NORMAL,331.3,3.71,743,535,1.96,3.36,RUIM
2025-07-06 21:53:08.950796,Cohama,235.29,2.4271101293778035,20.74,7.39,390.33,-44.2287,-2.4877,NORMAL,548.67,4.81,1261,120,1.35,1.55,RUIM
2025-07-06 21:53:10.750796,Centro,131.87,1.1237948827208428,30.92,7.33,405.23,-44.2906,-2.515,NORMAL,497.18,2.96,2337,548,0.53,2.0,RUIM
2025-07-06 21:53:10.750796,Renascenca,144.91,1.315770014273204,26.41,7.9,248.15,-44.2562,-2.5038,NORMAL,286.66,1.57,1114,804,1.48,1.56,RUIM
2025-07-06 21:53:10.750796,Turu,154.95,1.5932286682880097,26.4,7.58,586.24,-44.2474,-2.5379,NORMAL,502.5,4.78,1314,811,0.61,3.25,RUIM
2025-07-06 21:53:10.750796,Sao_Cristovao,175.06,1.6839468378375668,20.29,8.33,696.99,-44.2652,-2.4954,NORMAL,295.5,3.0,1899,617,0.81,4.72,RUIM
2025-07-06 21:53:10.750796,Anil,197.94,1.9612291856360864,20.64,8.23,246.85,-44.2549,-2.5227,NORMAL,597.89,1.12,2104,638,1.61,2.53,RUIM
2025-07-06 21:53:10.750796,Vinhais,220.03,2.3086031122552275,25.41,7.48,341.3,-44.2966,-2.57,NORMAL,312.73,4.81,2269,728,0.23,3.7,RUIM
2025-07-06 21:53:10.750796,Bequimao,217.79,2.2175200491358416,27.41,7.36,935.77,-44.2484,-2.5589,NORMAL,488.95,4.04,889,250,0.27,1.53,RUIM
2025-07-06 21:53:10.750796,Cohama,255.04,2.574216122216101,31.02,7.03,192.9,-44.2287,-2.4877,NORMAL,230.67,3.4,906,922,0.82,1.61,BOA
2025-07-06 21:53:13.150796,Centro,128.39,1.279938428824004,30.38,7.92,883.81,-44.2906,-2.515,NORMAL,585.5,4.27,1091,891,1.02,2.77,RUIM
2025-07-06 21:53:13.150796,Renascenca,132.54,1.2155460455764717,25.48,6.65,366.15,-44.2562,-2.5038,NORMAL,433.92,1.57,2058,265,1.77,2.32,RUIM
2025-07-06 21:53:13.150796,Turu,175.46,1.7602692016866395,26.47,7.58,957.05,-44.2474,-2.5379,NORMAL,461.85,2.67,813,959,0.09,3.41,RUIM
2025-07-06 21:53:13.150796,Sao_Cristovao,176.81,1.858997404986787,21.51,6.62,646.69,-44.2652,-2.4954,NORMAL,525.18,1.3,2133,854,0.47,0.87,RUIM
2025-07-06 21:53:13.150796,Anil,198.65,1.8719337527754163,28.16,8.5,767.86,-44.2549,-2.5227,NORMAL,468.64,3.41,1476,372,0.13,1.59,MODERADA
2025-07-06 21:53:13.150796,Vinhais,212.52,2.016930123050862,18.44,7.88,930.9,-44.2966,-2.57,NORMAL,321.82,3.95,584,446,1.01,1.02,RUIM
2025-07-06 21:53:13.150796,Bequimao,230.64,2.1925636007607854,27.74,8.34,490.73,-44.2484,-2.5589,NORMAL,256.99,2.03,1352,722,0.64,2.45,MODERADA
2025-07-06 21:53:13.150796,Cohama,255.36,2.544702758225183,23.22,7.95,186.93,-44.2287,-2.4877,NORMAL,257.54,3.5,1649,564,0.01,1.92,MODERADA
2025-07-06 21:53:14.950796,Centro,112.11,1.2194258031391378,30.79,7.69,838.72,-44.2906,-2.515,NORMAL,572.22,1.62,1441,970,0.1,4.71,RUIM
2025-07-06 21:53:14.950796,Renascenca,135.63,1.3486207221368394,31.68,7.58,947.12,-44.2562,-2.5038,NORMAL,282.67,3.43,1511,297,1.29,4.21,RUIM
2025-07-06 21:53:14.950796,Turu,170.07,1.6666178297416963,20.95,6.64,408.44,-44.2474,-2.5379,NORMAL,425.69,2.58,2073,580,0.87,3.54,RUIM
2025-07-06 21:53:14.950796,Sao_Cristovao,189.5,1.7986953977839955,25.57,8.39,223.73,-44.2652,-2.4954,NORMAL,598.03,1.67,1372,584,1.34,4.08,RUIM
2025-07-06 21:53:14.950796,Anil,201.01,1.9399886266140218,30.87,7.31,672.89,-44.2549,-2.5227,NORMAL,457.17,3.91,848,209,1.48,3.31,MODERADA
2025-07-06 21:53:14.950796,Vinhais,213.63,2.1680857404194027,31.55,7.57,790.84,-44.2966,-2.57,NORMAL,525.67,2.79,1701,823,0.56,2.18,RUIM
2025-07-06 21:53:14.950796,Bequimao,229.18,2.1770575022714764,29.34,7.83,290.9,-44.2484,-2.5589,NORMAL,271.81,3.07,696,562,0.2,1.17,BOA
2025-07-06 21:53:14.950796,Cohama,237.85,2.3080554555734465,31.37,8.35,752.49,-44.2287,-2.4877,NORMAL,527.34,1.23,1150,676,0.18,3.4,RUIM
2025-07-06 21:53:16.750796,Centro,117.21,1.217337026255725,22.84,7.41,860.7,-44.2906,-2.515,NORMAL,510.99,2.86,588,407,0.76,1.19,RUIM
2025-07-06 21:53:16.750796,Renascenca,139.5,1.3991754117425055,19.9,6.67,379.11,-44.2562,-2.5038,NORMAL,510.71,2.75,2168,381,1.94,3.29,RUIM
2025-07-06 21:53:16.750796,Turu,164.49,1.6897559245068303,23.05,7.51,473.27,-44.2474,-2.5379,NORMAL,447.44,2.92,2246,460,1.05,2.94,RUIM
2025-07-06 21:53:16.750796,Sao_Cristovao,193.07,1.91800119161243,27.24,7.05,188.8,-44.2652,-2.4954,NORMAL,363.47,3.35,2203,434,1.96,3.19,RUIM
2025-07-06 21:53:16.750796,Anil,207.89,1.86786571628828,32.31,7.33,697.93,-44.2549,-2.5227,NORMAL,255.43,1.18,1360,1045,0.87,1.98,RUIM
2025-07-06 21:53:16.750796,Vinhais,206.3,1.8903477703815361,26.44,7.2,949.3,-44.2966,-2.57,NORMAL,246.84,4.73,1530,619,0.44,4.27,RUIM
2025-07-06 21:53:16.750796,Bequimao,237.05,2.2518207221034006,28.68,7.61,657.98,-44.2484,-2.5589,NORMAL,586.83,4.6,1436,531,0.77,4.68,RUIM
2025-07-06 21:53:16.750796,Cohama,261.69,2.51750931624128,23.01,7.49,766.36,-44.2287,-2.4877,NORMAL,449.73,2.38,1304,955,0.49,2.48,MODERADA
2025-07-06 21:53:19.150796,Centro,138.89,1.6075618765935402,18.44,6.68,184.91,-44.2906,-2.515,NORMAL,293.21,1.67,1530,518,1.29,3.96,RUIM
2025-07-06 21:53:19.150796,Renascenca,151.17,1.7466115439907772,26.95,8.49,692.88,-44.2562,-2.5038,NORMAL,509.65,1.74,1705,489,1.27,1.59,RUIM
2025-07-06 21:53:19.150796,Turu,164.12,1.763054192654731,22.79,7.8,477.76,-44.2474,-2.5379,NORMAL,202.11,2.23,509,925,1.75,1.1,RUIM
2025-07-06 21:53:19.150796,Sao_Cristovao,164.53,1.6884182287078309,32.4,6.63,513.71,-44.2652,-2.4954,NORMAL,572.16,1.41,2234,431,1.44,3.7,RUIM
2025-07-06 21:53:19.150796,Anil,196.41,1.9342727737461913,21.66,7.71,171.27,-44.2549,-2.5227,NORMAL,328.4,1.3,899,1093,2.0,0.82,RUIM
2025-07-06 21:53:19.150796,Vinhais,226.37,2.3591647967712843,25.41,8.38,736.43,-44.2966,-2.57,NORMAL,380.93,1.53,1818,745,1.91,3.29,RUIM
2025-07-06 21:53:19.150796,Bequimao,236.01,2.33066233941317,19.67,6.56,237.57,-44.2484,-2.5589,NORMAL,445.95,3.24,2221,325,0.46,2.89,RUIM
2025-07-06 21:53:19.150796,Cohama,263.34,2.671397375694251,29.56,7.51,111.38,-44.2287,-2.4877,NORMAL,428.62,2.37,845,1026,1.37,2.02,MODERADA
2025-07-06 21:53:20.950796,Centro,116.31,1.0319436208298702,19.83,7.85,319.48,-44.2906,-2.515,NORMAL,245.67,2.29,1488,955,0.39,4.24,RUIM
2025-07-06 21:53:20.950796,Renascenca,137.33,1.3004168432282668,28.26,7.41,980.63,-44.2562,-2.5038,NORMAL,285.86,1.13,2222,840,0.91,2.37,RUIM
2025-07-06 21:53:20.950796,Turu,149.66,1.5146502331963136,30.91,6.95,124.51,-44.2474,-2.5379,NORMAL,565.59,2.21,1307,827,0.4,0.6,RUIM
2025-07-06 21:53:20.950796,Sao_Cristovao,192.54,1.7274906152209004,26.99,6.95,318.2,-44.2652,-2.4954,NORMAL,362.75,4.22,612,138,1.16,1.07,MODERADA
2025-07-06 21:53:20.950796,Anil,188.9,1.68799769785946,23.89,6.88,483.13,-44.2549,-2.5227,NORMAL,421.25,2.3,1951,500,1.25,3.82,MODERADA
2025-07-06 21:53:20.950796,Vinhais,223.6,2.2000218405628775,29.81,7.88,852.06,-44.2966,-2.57,NORMAL,413.11,1.14,2148,226,0.94,4.39,RUIM
2025-07-06 21:53:20.950796,Bequimao,230.7,2.3021621866255937,32.26,8.47,599.38,-44.2484,-2.5589,NORMAL,329.16,1.23,1636,524,0.35,2.41,RUIM
2025-07-06 21:53:20.950796,Cohama,251.03,2.446275890426452,30.52,6.91,294.41,-44.2287,-2.4877,NORMAL,204.16,4.98,734,876,0.95,4.0,RUIM
2025-07-06 21:53:22.750796,Centro,116.03,1.1715443691958352,30.05,7.97,959.51,-44.2906,-2.515,NORMAL,464.08,4.35,952,809,1.11,3.43,RUIM
2025-07-06 21:53:22.750796,Renascenca,152.63,1.6690222341490373,25.66,7.63,793.51,-44.2562,-2.5038,NORMAL,450.1,3.98,1781,753,1.28,2.03,MODERADA
2025-07-06 21:53:22.750796,Turu,161.05,1.6909499690327023,25.59,6.78,271.53,-44.2474,-2.5379,NORMAL,399.54,2.28,2260,464,1.76,2.44,RUIM
2025-07-06 21:53:22.750796,Sao_Cristovao,178.03,1.856972314124331,25.94,7.47,789.62,-44.2652,-2.4954,NORMAL,422.88,1.52,768,438,1.03,2.76,RUIM
2025-07-06 21:53:22.750796,Anil,206.78,1.9443344394255102,29.01,6.65,326.85,-44.2549,-2.5227,NORMAL,448.42,3.28,667,221,1.93,4.54,RUIM
2025-07-06 21:53:22.750796,Vinhais,217.51,2.3027990684408683,30.0,6.5,416.11,-44.2966,-2.57,NORMAL,550.8,1.81,565,142,1.26,2.81,RUIM
2025-07-06 21:53:22.750796,Bequimao,220.09,2.21876771497588,32.34,6.63,711.63,-44.2484,-2.5589,NORMAL,562.36,2.99,1825,770,1.99,2.95,RUIM
2025-07-06 21:53:22.750796,Cohama,258.63,2.6458092020311037,19.55,7.88,155.55,-44.2287,-2.4877,NORMAL,308.85,3.74,2326,1076,0.87,1.48,RUIM
2025-07-06 21:53:25.150796,Centro,127.59,1.2515647007125912,28.78,8.3,517.99,-44.2906,-2.515,NORMAL,599.47,3.03,679,321,0.14,2.21,RUIM
2025-07-06 21:53:25.150796,Renascenca,149.52,1.4365426799201326,32.8,7.67,110.22,-44.2562,-2.5038,NORMAL,575.52,4.85,2204,393,1.07,3.47,RUIM
2025-07-06 21:53:25.150796,Turu,153.16,1.4973041966544802,27.23,6.94,523.18,-44.2474,-2.5379,NORMAL,484.24,1.09,1181,610,0.88,4.49,RUIM
2025-07-06 21:53:25.150796,Sao_Cristovao,189.26,2.063066716319407,31.93,8.39,586.96,-44.2652,-2.4954,NORMAL,529.04,3.01,1654,313,1.14,4.93,RUIM
2025-07-06 21:53:25.150796,Anil,182.58,1.7717945292524981,26.57,6.8,861.82,-44.2549,-2.5227,NORMAL,331.71,1.52,759,415,1.53,1.06,RUIM
2025-07-06 21:53:25.150796,Vinhais,213.44,2.138555125420744,20.13,8.09,362.91,-44.2966,-2.57,NORMAL,501.92,2.97,1198,440,1.99,1.11,RUIM
2025-07-06 21:53:25.150796,Bequimao,242.76,2.479315140599801,29.94,6.51,924.34,-44.2484,-2.5589,NORMAL,483.69,1.59,649,512,1.67,4.05,RUIM
2025-07-06 21:53:25.150796,Cohama,260.75,2.7278889331243055,24.42,6.54,989.38,-44.2287,-2.4877,NORMAL,592.44,1.94,867,280,0.58,2.13,RUIM
2025-07-06 21:53:26.950796,Centro,120.26,1.0749042612897262,21.68,6.62,542.62,-44.2906,-2.515,NORMAL,314.74,4.44,2486,584,1.85,4.84,RUIM
2025-07-06 21:53:26.950796,Renascenca,138.52,1.4919398712135283,23.6,7.12,756.7,-44.2562,-2.5038,NORMAL,303.78,3.06,1767,450,0.44,4.42,RUIM
2025-07-06 21:53:26.950796,Turu,154.36,1.4159696854838133,20.27,6.89,86.36,-44.2474,-2.5379,NORMAL,241.44,1.17,1180,108,1.89,1.64,RUIM
2025-07-06 21:53:26.950796,Sao_Cristovao,176.78,1.8044391624860654,22.89,8.22,68.71,-44.2652,-2.4954,NORMAL,270.14,4.37,2243,242,1.93,1.48,RUIM
2025-07-06 21:53:26.950796,Anil,512.68,4.912659162338127,31.29,6.77,827.24,-44.2549,-2.5227,VAZAMENTO,341.81,1.78,2036,840,1.53,3.89,RUIM
2025-07-06 21:53:26.950796,Vinhais,227.45,2.234824317546642,27.85,8.14,494.0,-44.2966,-2.57,NORMAL,483.97,1.33,1901,755,1.38,1.21,RUIM
2025-07-06 21:53:26.950796,Bequimao,245.57,2.3400502149901206,26.24,6.79,587.06,-44.2484,-2.5589,NORMAL,496.44,1.77,2051,193,0.06,4.24,RUIM
2025-07-06 21:53:26.950796,Cohama,256.15,2.4382136334470124,24.17,6.85,263.02,-44.2287,-2.4877,NORMAL,206.31,2.84,1746,702,1.67,1.5,RUIM
2025-07-06 21:53:28.750796,Centro,127.74,1.1456096141162069,30.53,7.14,174.13,-44.2906,-2.515,NORMAL,233.37,1.74,2052,491,0.53,2.99,RUIM
2025-07-06 21:53:28.750796,Renascenca,137.51,1.316447731593029,28.79,7.89,988.79,-44.2562,-2.5038,NORMAL,477.92,1.4,2381,891,0.43,2.04,RUIM
2025-07-06 21:53:28.750796,Turu,148.38,1.5783735593922965,24.06,8.45,782.94,-44.2474,-2.5379,NORMAL,309.36,4.93,1763,1057,1.96,4.72,RUIM
2025-07-06 21:53:28.750796,Sao_Cristovao,184.26,1.770297432901174,18.55,6.8,850.38,-44.2652,-2.4954,NORMAL,352.6,2.98,2410,298,0.16,2.44,RUIM
2025-07-06 21:53:28.750796,Anil,195.79,1.8527752613434425,28.21,8.0,576.15,-44.2549,-2.5227,NORMAL,448.18,4.33,705,750,0.35,3.08,MODERADA
2025-07-06 21:53:28.750796,Vinhais,221.07,2.2394404028404313,19.24,8.03,812.92,-44.2966,-2.57,NORMAL,312.15,2.74,2229,1051,0.65,3.25,RUIM
2025-07-06 21:53:28.750796,Bequimao,58.76,0.6540325122798789,24.02,8.3,360.99,-44.2484,-2.5589,ENTUPIMENTO,299.48,1.74,1533,750,0.6,1.06,RUIM
2025-07-06 21:53:28.750796,Cohama,261.0,2.565713430984296,27.15,7.91,797.28,-44.2287,-2.4877,NORMAL,489.69,1.1,1722,1052,0.22,3.11,RUIM
2025-07-06 21:53:31.150796,Centro,112.4,1.2604561750777015,24.14,7.58,474.39,-44.2906,-2.515,NORMAL,471.77,1.69,1116,514,0.56,2.61,RUIM
2025-07-06 21:53:31.150796,Renascenca,131.14,1.3469052712834502,22.25,7.75,681.47,-44.2562,-2.5038,NORMAL,486.67,4.6,1066,331,0.98,2.59,MODERADA
2025-07-06 21:53:31.150796,Turu,174.17,1.665119501744218,20.42,8.23,142.45,-44.2474,-2.5379,NORMAL,429.58,5.0,1540,821,1.59,4.48,RUIM
2025-07-06 21:53:31.150796,Sao_Cristovao,170.75,1.756910295152637,21.86,7.68,332.47,-44.2652,-2.4954,NORMAL,579.56,4.73,1191,1069,0.83,0.67,RUIM
2025-07-06 21:53:31.150796,Anil,210.71,2.184936610592951,29.96,7.61,582.04,-44.2549,-2.5227,NORMAL,461.92,2.28,2200,672,1.39,4.83,RUIM
2025-07-06 21:53:31.150796,Vinhais,206.4,2.11033938994976,19.52,6.86,78.75,-44.2966,-2.57,NORMAL,498.02,2.56,863,691,0.07,1.17,MODERADA
2025-07-06 21:53:31.150796,Bequimao,233.23,2.317964715968089,22.61,7.27,679.88,-44.2484,-2.5589,NORMAL,335.76,3.35,1253,935,1.68,0.66,RUIM
2025-07-06 21:53:31.150796,Cohama,251.45,2.499650238860289,21.28,7.65,995.54,-44.2287,-2.4877,NORMAL,471.47,4.3,587,612,0.29,1.97,RUIM
2025-07-06 21:53:32.950796,Centro,119.45,1.1518295011530129,21.45,7.79,698.48,-44.2906,-2.515,NORMAL,215.72,4.59,1077,886,0.33,1.51,MODERADA
2025-07-06 21:53:32.950796,Renascenca,137.05,1.3441621627289808,32.0,6.83,987.08,-44.2562,-2.5038,NORMAL,557.21,3.89,1551,600,0.78,1.13,RUIM
2025-07-06 21:53:32.950796,Turu,168.68,1.819172443051305,31.02,7.94,123.86,-44.2474,-2.5379,NORMAL,458.93,2.9,992,825,0.7,4.0,MODERADA
2025-07-06 21:53:32.950796,Sao_Cristovao,165.37,1.650096819343442,29.67,6.71,105.51,-44.2652,-2.4954,NORMAL,577.8,2.18,2078,750,1.33,1.23,RUIM
2025-07-06 21:53:32.950796,Anil,183.73,1.9157997053364813,22.01,7.16,797.68,-44.2549,-2.5227,NORMAL,271.79,1.92,2014,1059,0.61,3.35,RUIM
2025-07-06 21:53:32.950796,Vinhais,632.68,5.0,28.8,7.16,735.92,-44.2966,-2.57,VAZAMENTO,311.14,1.06,1716,528,1.88,4.24,RUIM
2025-07-06 21:53:32.950796,Bequimao,235.63,2.195246880363657,28.71,6.79,155.98,-44.2484,-2.5589,NORMAL,542.16,3.13,916,212,0.58,2.34,RUIM
2025-07-06 21:53:32.950796,Cohama,252.02,2.78151295759057,24.24,7.84,709.5,-44.2287,-2.4877,NORMAL,214.11,1.87,2053,1055,0.71,4.9,RUIM
2025-07-06 21:53:34.750796,Centro,116.26,1.3082728663185195,20.26,7.42,197.72,-44.2906,-2.515,NORMAL,372.05,3.33,650,638,1.68,2.77,RUIM
2025-07-06 21:53:34.750796,Renascenca,426.4,4.294805521845081,21.77,8.26,459.94,-44.2562,-2.5038,VAZAMENTO,421.58,3.48,2398,106,0.92,3.78,RUIM
2025-07-06 21:53:34.750796,Turu,164.16,1.7971444084179111,27.03,7.61,592.15,-44.2474,-2.5379,NORMAL,443.99,4.47,1567,287,0.15,0.5,MODERADA
2025-07-06 21:53:34.750796,Sao_Cristovao,192.9,1.942346945431243,32.6,8.22,50.58,-44.2652,-2.4954,NORMAL,420.37,2.01,1977,316,0.56,4.31,RUIM
2025-07-06 21:53:34.750796,Anil,185.08,1.9370609390239095,30.71,6.92,980.25,-44.2549,-2.5227,NORMAL,383.08,3.08,1541,228,0.1,1.03,RUIM
2025-07-06 21:53:34.750796,Vinhais,227.36,2.2756173339679857,20.02,6.77,212.57,-44.2966,-2.57,NORMAL,501.55,4.28,877,356,0.66,0.97,RUIM
2025-07-06 21:53:34.750796,Bequimao,224.9,2.405033936000964,25.2,7.82,977.84,-44.2484,-2.5589,NORMAL,253.17,1.74,1162,239,1.41,2.37,RUIM
2025-07-06 21:53:34.750796,Cohama,245.43,2.441147395651513,18.9,6.6,528.27,-44.2287,-2.4877,NORMAL,535.41,2.11,1194,756,0.92,1.07,RUIM
2025-07-06 21:53:37.150796,Centro,134.19,1.4499339451104722,23.62,6.53,507.26,-44.2906,-2.515,NORMAL,506.53,2.57,1163,313,0.85,3.87,RUIM
2025-07-06 21:53:37.150796,Renascenca,155.62,1.6035840988026901,31.1,8.32,509.67,-44.2562,-2.5038,NORMAL,520.7,4.97,1128,940,0.21,2.73,RUIM
2025-07-06 21:53:37.150796,Turu,151.18,1.5197930372786848,23.85,8.02,659.98,-44.2474,-2.5379,NORMAL,308.43,1.1,1104,764,1.72,2.2,RUIM
2025-07-06 21:53:37.150796,Sao_Cristovao,183.18,1.738307598696203,32.98,6.56,228.16,-44.2652,-2.4954,NORMAL,519.72,3.74,1589,645,0.32,1.94,RUIM
2025-07-06 21:53:37.150796,Anil,190.8,1.9179947248229923,28.53,8.45,133.45,-44.2549,-2.5227,NORMAL,412.24,1.61,717,441,0.71,3.73,RUIM
2025-07-06 21:53:37.150796,Vinhais,221.0,2.3674994595854626,26.49,6.56,468.98,-44.2966,-2.57,NORMAL,282.26,3.56,1385,272,1.67,1.13,RUIM
2025-07-06 21:53:37.150796,Bequimao,233.14,2.047697585184783,20.81,7.82,596.56,-44.2484,-2.5589,NORMAL,217.37,3.23,534,749,0.68,3.48,MODERADA
2025-07-06 21:53:37.150796,Cohama,254.1,2.591323804578438,26.94,8.04,933.0,-44.2287,-2.4877,NORMAL,456.11,2.73,2123,568,1.69,4.71,RUIM
2025-07-06 21:53:38.950796,Centro,131.04,1.2424472255363135,22.36,8.23,454.82,-44.2906,-2.515,NORMAL,393.7,1.84,1749,895,0.39,1.09,RUIM
2025-07-06 21:53:38.950796,Renascenca,132.85,1.3494626990286565,25.69,7.89,459.4,-44.2562,-2.5038,NORMAL,434.55,4.15,1276,351,0.96,3.19,MODERADA
2025-07-06 21:53:38.950796,Turu,160.05,1.6359398587946516,18.36,8.23,525.78,-44.2474,-2.5379,NORMAL,531.5,2.55,684,429,1.24,2.36,RUIM
2025-07-06 21:53:38.950796,Sao_Cristovao,176.77,1.8031373329941665,22.94,7.7,881.26,-44.2652,-2.4954,NORMAL,516.14,1.4,524,735,1.3,4.69,RUIM
2025-07-06 21:53:38.950796,Anil,202.99,2.119850963819665,22.62,7.49,296.41,-44.2549,-2.5227,NORMAL,525.41,3.78,1337,564,1.83,0.63,RUIM
2025-07-06 21:53:38.950796,Vinhais,221.98,2.1663683902812765,21.88,6.78,878.57,-44.2966,-2.57,NORMAL,405.57,2.09,2256,901,1.36,3.75,RUIM
2025-07-06 21:53:38.950796,Bequimao,242.04,2.5161394506512313,29.36,8.04,206.16,-44.2484,-2.5589,NORMAL,251.3,3.62,1642,755,0.33,4.69,RUIM
2025-07-06 21:53:38.950796,Cohama,241.34,2.3733703431229647,26.83,7.64,120.39,-44.2287,-2.4877,NORMAL,393.02,3.88,884,548,1.75,1.32,RUIM
2025-07-06 21:53:40.750796,Centro,137.01,1.5088436044155644,24.54,7.14,102.81,-44.2906,-2.515,NORMAL,595.29,2.7,2399,170,0.75,3.19,RUIM
2025-07-06 21:53:40.750796,Renascenca,151.73,1.4314533504801934,22.02,7.94,480.22,-44.2562,-2.5038,NORMAL,505.59,2.02,1192,1068,0.29,4.92,RUIM
2025-07-06 21:53:40.750796,Turu,169.11,1.6291331851969875,27.31,7.67,493.46,-44.2474,-2.5379,NORMAL,408.96,2.23,2386,976,0.98,4.84,RUIM
